1,CELULAR_MOTOG6,14,1,697
2,MOUSE_GENIUS,55,3,160
3,CELULAR_MOTOG6,46,1,697
4,MONITOR_SAMSUNG_24,51,3,160
5,MONITOR_SAMSUNG_24,56,2,640
6,MOUSE_GENIUS,48,2,867
7,MONITOR_SAMSUNG_24,29,2,867
8,MOUSE_GENIUS,32,2,867
9,MONITOR_SAMSUNG_24,90,3,160
10,TV_LG_54,24,2,867
11,NOTEBOOK_HP,59,3,160
12,CELULAR_MOTOG6,64,1,410
13,MOUSE_GENIUS,93,1,410
14,MOUSE_GENIUS,69,1,410
15,TV_LG_54,88,1,410
16,TECLADO_ESP,45,1,697
17,TV_LG_54,104,3,160
18,TECLADO_ESP,47,3,147
19,MONITOR_SAMSUNG_24,18,3,147
20,MOUSE_GENIUS,63,1,410
21,MOUSE_GENIUS,71,3,160
22,CELULAR_MOTOG6,84,2,640
23,TECLADO_ESP,88,1,410
24,TECLADO_ESP,11,3,147
25,MOUSE_GENIUS,36,3,147
26,CELULAR_MOTOG5,36,3,147
27,NOTEBOOK_HP,15,1,697
28,NOTEBOOK_HP,109,3,160
29,NOTEBOOK_HP,42,1,697
30,NOTEBOOK_HP,52,3,160
31,MONITOR_SAMSUNG_24,48,2,867
32,TECLADO_ESP,36,2,867
33,MOUSE_GENIUS,33,3,147
34,CELULAR_MOTOG5,59,1,410
35,TV_LG_54,28,1,697
36,NOTEBOOK_HP,85,3,160
37,MONITOR_SAMSUNG_24,48,2,867
38,CELULAR_MOTOG5,92,1,410
39,TECLADO_ESP,83,3,160
40,TV_LG_54,45,3,147
41,TV_LG_54,47,2,867
42,MOUSE_GENIUS,59,2,640
43,CELULAR_MOTOG6,97,2,640
44,MONITOR_SAMSUNG_24,29,2,867
45,MONITOR_SAMSUNG_24,102,2,640
46,TECLADO_ESP,23,3,147
47,CELULAR_MOTOG6,103,2,640
48,MOUSE_GENIUS,54,2,640
49,CELULAR_MOTOG6,87,1,410
50,CELULAR_MOTOG6,19,1,697
51,TV_LG_54,77,1,410
52,CELULAR_MOTOG5,87,1,410
53,MOUSE_GENIUS,16,1,697
54,MOUSE_GENIUS,90,2,640
55,TV_LG_54,107,2,640
56,MONITOR_SAMSUNG_24,81,2,640
57,TV_LG_54,68,2,640
58,TECLADO_ESP,21,1,697
59,TECLADO_ESP,42,1,697
60,TECLADO_ESP,35,1,697
61,MOUSE_GENIUS,98,1,410
62,NOTEBOOK_HP,106,2,640
63,CELULAR_MOTOG6,91,2,640
64,TV_LG_54,22,3,147
65,CELULAR_MOTOG5,63,1,410
66,CELULAR_MOTOG6,30,2,867
67,CELULAR_MOTOG6,34,1,697
68,NOTEBOOK_HP,97,3,160
69,CELULAR_MOTOG6,82,2,640
70,TV_LG_54,38,2,867
71,CELULAR_MOTOG6,56,3,160
72,TV_LG_54,19,2,867
73,TECLADO_ESP,29,3,147
74,NOTEBOOK_HP,80,1,410
75,MONITOR_SAMSUNG_24,18,3,147
76,MONITOR_SAMSUNG_24,17,1,697
77,CELULAR_MOTOG6,68,2,640
78,TECLADO_ESP,95,2,640
79,MONITOR_SAMSUNG_24,53,3,160
80,TECLADO_ESP,82,3,160
81,CELULAR_MOTOG5,31,2,867
82,CELULAR_MOTOG6,101,1,410
83,TV_LG_54,104,3,160
84,CELULAR_MOTOG5,54,3,160
85,TECLADO_ESP,77,2,640
86,NOTEBOOK_HP,100,2,640
87,TV_LG_54,39,3,147
88,CELULAR_MOTOG6,38,3,147
89,NOTEBOOK_HP,67,2,640
90,MOUSE_GENIUS,50,1,697
91,CELULAR_MOTOG5,101,3,160
92,TECLADO_ESP,50,2,867
93,CELULAR_MOTOG6,25,2,867
94,MOUSE_GENIUS,89,2,640
95,CELULAR_MOTOG6,48,1,697
96,CELULAR_MOTOG6,58,1,410
97,MOUSE_GENIUS,35,2,867
98,NOTEBOOK_HP,83,1,410
99,MONITOR_SAMSUNG_24,19,3,147
100,NOTEBOOK_HP,101,2,640
101,TV_LG_54,23,1,697
102,TECLADO_ESP,52,3,160
103,CELULAR_MOTOG6,17,2,867
104,MONITOR_SAMSUNG_24,44,1,697
105,MOUSE_GENIUS,95,1,410
106,CELULAR_MOTOG6,85,3,160
107,MOUSE_GENIUS,22,1,697
108,MONITOR_SAMSUNG_24,110,3,160
109,MOUSE_GENIUS,12,3,147
110,MONITOR_SAMSUNG_24,89,3,160
111,MONITOR_SAMSUNG_24,17,3,147
112,CELULAR_MOTOG5,31,1,697
113,MOUSE_GENIUS,110,3,160
114,NOTEBOOK_HP,32,3,147
115,CELULAR_MOTOG5,72,2,640
116,MONITOR_SAMSUNG_24,48,2,867
117,MONITOR_SAMSUNG_24,45,1,697
118,CELULAR_MOTOG5,29,1,697
119,CELULAR_MOTOG6,24,1,697
120,MOUSE_GENIUS,11,3,147
121,MONITOR_SAMSUNG_24,69,1,410
122,MOUSE_GENIUS,63,3,160
123,TECLADO_ESP,71,1,410
124,CELULAR_MOTOG5,93,2,640
125,TV_LG_54,44,3,147
126,CELULAR_MOTOG5,16,1,697
127,CELULAR_MOTOG6,80,3,160
128,MOUSE_GENIUS,35,3,147
129,MONITOR_SAMSUNG_24,16,1,697
130,TV_LG_54,99,3,160
131,TECLADO_ESP,109,2,640
132,CELULAR_MOTOG6,24,3,147
133,MONITOR_SAMSUNG_24,26,1,697
134,NOTEBOOK_HP,89,2,640
135,NOTEBOOK_HP,60,2,640
136,MOUSE_GENIUS,53,2,640
137,NOTEBOOK_HP,12,1,697
138,MOUSE_GENIUS,28,1,697
139,MOUSE_GENIUS,80,1,410
140,MOUSE_GENIUS,48,2,867
141,MOUSE_GENIUS,45,3,147
142,MONITOR_SAMSUNG_24,43,3,147
143,MOUSE_GENIUS,88,1,410
144,CELULAR_MOTOG5,107,1,410
145,TV_LG_54,37,2,867
146,TV_LG_54,66,1,410
147,MOUSE_GENIUS,10,1,697
148,TECLADO_ESP,72,1,410
149,CELULAR_MOTOG5,26,3,147
150,MONITOR_SAMSUNG_24,19,2,867
151,CELULAR_MOTOG6,53,1,410
152,TV_LG_54,93,2,640
153,MOUSE_GENIUS,99,1,410
154,TECLADO_ESP,79,1,410
155,CELULAR_MOTOG6,41,3,147
156,NOTEBOOK_HP,71,1,410
157,CELULAR_MOTOG6,65,3,160
158,MONITOR_SAMSUNG_24,30,3,147
159,CELULAR_MOTOG5,17,1,697
160,CELULAR_MOTOG6,42,2,867
161,MOUSE_GENIUS,49,3,147
162,TECLADO_ESP,98,1,410
163,MOUSE_GENIUS,95,3,160
164,NOTEBOOK_HP,16,2,867
165,CELULAR_MOTOG5,89,2,640
166,CELULAR_MOTOG5,77,3,160
167,MONITOR_SAMSUNG_24,101,1,410
168,CELULAR_MOTOG5,88,2,640
169,TECLADO_ESP,38,1,697
170,TV_LG_54,12,1,697
171,MOUSE_GENIUS,30,1,697
172,TECLADO_ESP,91,1,410
173,NOTEBOOK_HP,63,1,410
174,MONITOR_SAMSUNG_24,11,2,867
175,CELULAR_MOTOG6,110,3,160
176,TECLADO_ESP,78,3,160
177,MOUSE_GENIUS,87,1,410
178,CELULAR_MOTOG5,89,1,410
179,MOUSE_GENIUS,63,2,640
180,CELULAR_MOTOG6,98,3,160
181,TV_LG_54,48,1,697
182,TECLADO_ESP,73,2,640
183,TECLADO_ESP,80,2,640
184,NOTEBOOK_HP,14,1,697
185,TV_LG_54,97,2,640
186,MOUSE_GENIUS,43,1,697
187,NOTEBOOK_HP,110,3,160
188,TV_LG_54,74,1,410
189,MOUSE_GENIUS,107,1,410
190,CELULAR_MOTOG6,91,3,160
191,NOTEBOOK_HP,88,2,640
192,MONITOR_SAMSUNG_24,82,1,410
193,TECLADO_ESP,81,2,640
194,MONITOR_SAMSUNG_24,54,1,410
195,MONITOR_SAMSUNG_24,64,1,410
196,CELULAR_MOTOG5,76,3,160
197,CELULAR_MOTOG5,15,1,697
198,CELULAR_MOTOG5,61,3,160
199,NOTEBOOK_HP,69,2,640
200,MONITOR_SAMSUNG_24,80,2,640
201,TV_LG_54,46,3,147
202,MOUSE_GENIUS,55,3,160
203,NOTEBOOK_HP,104,2,640
204,MOUSE_GENIUS,101,3,160
205,NOTEBOOK_HP,95,2,640
206,CELULAR_MOTOG6,22,1,697
207,NOTEBOOK_HP,95,2,640
208,MOUSE_GENIUS,33,1,697
209,CELULAR_MOTOG5,53,2,640
210,NOTEBOOK_HP,42,2,867
211,NOTEBOOK_HP,57,3,160
212,TECLADO_ESP,107,1,410
213,TV_LG_54,66,1,410
214,CELULAR_MOTOG6,109,3,160
215,TECLADO_ESP,21,3,147
216,NOTEBOOK_HP,31,2,867
217,TECLADO_ESP,104,2,640
218,TECLADO_ESP,104,2,640
219,NOTEBOOK_HP,27,1,697
220,MOUSE_GENIUS,15,1,697
221,TECLADO_ESP,62,3,160
222,TV_LG_54,26,2,867
223,MONITOR_SAMSUNG_24,47,1,697
224,TECLADO_ESP,22,1,697
225,TV_LG_54,22,2,867
226,NOTEBOOK_HP,14,2,867
227,CELULAR_MOTOG6,106,3,160
228,MOUSE_GENIUS,13,2,867
229,TV_LG_54,76,2,640
230,TECLADO_ESP,76,3,160
231,CELULAR_MOTOG5,76,2,640
232,CELULAR_MOTOG6,83,1,410
233,CELULAR_MOTOG6,57,3,160
234,CELULAR_MOTOG5,47,3,147
235,NOTEBOOK_HP,25,3,147
236,MONITOR_SAMSUNG_24,85,1,410
237,MOUSE_GENIUS,57,1,410
238,CELULAR_MOTOG6,11,2,867
239,TV_LG_54,86,3,160
240,CELULAR_MOTOG5,95,3,160
241,TV_LG_54,97,2,640
242,CELULAR_MOTOG5,102,2,640
243,NOTEBOOK_HP,52,1,410
244,TV_LG_54,31,2,867
245,CELULAR_MOTOG5,41,3,147
246,TECLADO_ESP,79,3,160
247,MONITOR_SAMSUNG_24,26,2,867
248,TECLADO_ESP,67,2,640
249,TV_LG_54,66,3,160
250,TECLADO_ESP,21,3,147
251,CELULAR_MOTOG6,20,2,867
252,CELULAR_MOTOG5,57,1,410
253,TECLADO_ESP,77,2,640
254,CELULAR_MOTOG5,37,2,867
255,TECLADO_ESP,28,3,147
256,MOUSE_GENIUS,66,2,640
257,TV_LG_54,79,3,160
258,MOUSE_GENIUS,46,1,697
259,TV_LG_54,80,3,160
260,TECLADO_ESP,11,1,697
261,NOTEBOOK_HP,110,3,160
262,TECLADO_ESP,26,2,867
263,TV_LG_54,17,3,147
264,NOTEBOOK_HP,64,1,410
265,NOTEBOOK_HP,83,3,160
266,TECLADO_ESP,34,3,147
267,CELULAR_MOTOG5,17,3,147
268,TV_LG_54,87,3,160
269,NOTEBOOK_HP,73,2,640
270,CELULAR_MOTOG6,110,2,640
271,NOTEBOOK_HP,16,1,697
272,TV_LG_54,24,3,147
273,TV_LG_54,46,3,147
274,CELULAR_MOTOG5,68,2,640
275,TV_LG_54,49,1,697
276,TV_LG_54,15,1,697
277,CELULAR_MOTOG6,70,2,640
278,TV_LG_54,75,2,640
279,MONITOR_SAMSUNG_24,86,1,410
280,MONITOR_SAMSUNG_24,97,2,640
281,TECLADO_ESP,68,1,410
282,TECLADO_ESP,56,3,160
283,CELULAR_MOTOG6,35,2,867
284,TV_LG_54,108,1,410
285,TECLADO_ESP,74,1,410
286,CELULAR_MOTOG5,92,1,410
287,CELULAR_MOTOG6,90,1,410
288,TECLADO_ESP,31,1,697
289,MOUSE_GENIUS,96,1,410
290,NOTEBOOK_HP,39,1,697
291,TV_LG_54,50,2,867
292,CELULAR_MOTOG6,52,3,160
293,TV_LG_54,97,3,160
294,MONITOR_SAMSUNG_24,101,2,640
295,MONITOR_SAMSUNG_24,32,1,697
296,MOUSE_GENIUS,42,3,147
297,MONITOR_SAMSUNG_24,29,1,697
298,TV_LG_54,63,1,410
299,NOTEBOOK_HP,72,3,160
300,TV_LG_54,51,2,640
301,TECLADO_ESP,39,1,697
302,TECLADO_ESP,59,1,410
303,MONITOR_SAMSUNG_24,11,1,697
304,TV_LG_54,50,1,697
305,MONITOR_SAMSUNG_24,103,3,160
306,TV_LG_54,107,3,160
307,NOTEBOOK_HP,32,3,147
308,MOUSE_GENIUS,53,2,640
309,CELULAR_MOTOG5,43,1,697
310,TV_LG_54,54,3,160
311,MONITOR_SAMSUNG_24,92,1,410
312,MONITOR_SAMSUNG_24,17,2,867
313,MOUSE_GENIUS,11,3,147
314,CELULAR_MOTOG5,10,1,697
315,MONITOR_SAMSUNG_24,73,1,410
316,TV_LG_54,93,1,410
317,MOUSE_GENIUS,61,2,640
318,MOUSE_GENIUS,53,3,160
319,CELULAR_MOTOG5,103,2,640
320,MONITOR_SAMSUNG_24,106,1,410
321,NOTEBOOK_HP,107,1,410
322,TECLADO_ESP,22,3,147
323,CELULAR_MOTOG6,101,1,410
324,NOTEBOOK_HP,87,3,160
325,NOTEBOOK_HP,70,2,640
326,TV_LG_54,81,1,410
327,MONITOR_SAMSUNG_24,48,1,697
328,MONITOR_SAMSUNG_24,11,3,147
329,TECLADO_ESP,79,2,640
330,MONITOR_SAMSUNG_24,53,1,410
331,NOTEBOOK_HP,36,3,147
332,MONITOR_SAMSUNG_24,102,1,410
333,CELULAR_MOTOG5,53,1,410
334,TV_LG_54,53,3,160
335,MONITOR_SAMSUNG_24,94,2,640
336,CELULAR_MOTOG6,41,1,697
337,MONITOR_SAMSUNG_24,84,2,640
338,MOUSE_GENIUS,62,1,410
339,TECLADO_ESP,44,3,147
340,NOTEBOOK_HP,35,3,147
341,CELULAR_MOTOG5,109,1,410
342,CELULAR_MOTOG5,77,1,410
343,NOTEBOOK_HP,72,1,410
344,MONITOR_SAMSUNG_24,51,3,160
345,CELULAR_MOTOG5,92,3,160
346,CELULAR_MOTOG6,52,3,160
347,MOUSE_GENIUS,78,3,160
348,TECLADO_ESP,101,2,640
349,NOTEBOOK_HP,96,2,640
350,CELULAR_MOTOG5,42,2,867
351,CELULAR_MOTOG6,21,1,697
352,TV_LG_54,79,3,160
353,CELULAR_MOTOG5,65,1,410
354,TV_LG_54,78,3,160
355,TV_LG_54,87,3,160
356,NOTEBOOK_HP,59,2,640
357,TV_LG_54,37,2,867
358,MOUSE_GENIUS,34,1,697
359,NOTEBOOK_HP,40,3,147
360,CELULAR_MOTOG5,88,2,640
361,TECLADO_ESP,32,2,867
362,CELULAR_MOTOG5,48,2,867
363,TECLADO_ESP,57,1,410
364,TECLADO_ESP,15,3,147
365,MONITOR_SAMSUNG_24,15,2,867
366,TECLADO_ESP,66,1,410
367,MOUSE_GENIUS,50,1,697
368,TECLADO_ESP,69,2,640
369,CELULAR_MOTOG6,52,1,410
370,TECLADO_ESP,57,3,160
371,TV_LG_54,13,3,147
372,NOTEBOOK_HP,32,2,867
373,NOTEBOOK_HP,108,3,160
374,MOUSE_GENIUS,69,2,640
375,TV_LG_54,72,2,640
376,CELULAR_MOTOG6,53,3,160
377,CELULAR_MOTOG5,71,1,410
378,TV_LG_54,37,2,867
379,TV_LG_54,17,3,147
380,CELULAR_MOTOG5,105,2,640
381,MONITOR_SAMSUNG_24,48,1,697
382,NOTEBOOK_HP,107,3,160
383,TV_LG_54,21,3,147
384,TECLADO_ESP,95,2,640
385,CELULAR_MOTOG6,71,1,410
386,CELULAR_MOTOG5,13,3,147
387,TV_LG_54,75,2,640
388,TECLADO_ESP,76,1,410
389,CELULAR_MOTOG5,61,1,410
390,NOTEBOOK_HP,34,3,147
391,MONITOR_SAMSUNG_24,93,1,410
392,TECLADO_ESP,10,3,147
393,NOTEBOOK_HP,48,3,147
394,MOUSE_GENIUS,78,3,160
395,MOUSE_GENIUS,67,3,160
396,TV_LG_54,60,3,160
397,CELULAR_MOTOG5,65,1,410
398,CELULAR_MOTOG5,97,3,160
399,TV_LG_54,44,3,147
400,CELULAR_MOTOG6,57,1,410
401,TECLADO_ESP,104,3,160
402,TV_LG_54,77,3,160
403,TECLADO_ESP,91,1,410
404,MONITOR_SAMSUNG_24,15,3,147
405,MONITOR_SAMSUNG_24,79,1,410
406,MOUSE_GENIUS,19,1,697
407,MONITOR_SAMSUNG_24,69,1,410
408,MOUSE_GENIUS,10,1,697
409,MONITOR_SAMSUNG_24,36,3,147
410,MONITOR_SAMSUNG_24,45,3,147
411,CELULAR_MOTOG5,71,1,410
412,TV_LG_54,12,1,697
413,CELULAR_MOTOG5,21,2,867
414,CELULAR_MOTOG6,79,1,410
415,TECLADO_ESP,81,3,160
416,NOTEBOOK_HP,32,3,147
417,MONITOR_SAMSUNG_24,45,3,147
418,CELULAR_MOTOG5,36,3,147
419,CELULAR_MOTOG5,38,2,867
420,TECLADO_ESP,107,2,640
421,TV_LG_54,36,1,697
422,NOTEBOOK_HP,46,2,867
423,TV_LG_54,99,3,160
424,CELULAR_MOTOG6,40,2,867
425,CELULAR_MOTOG6,70,3,160
426,TECLADO_ESP,78,2,640
427,MONITOR_SAMSUNG_24,21,1,697
428,CELULAR_MOTOG5,19,3,147
429,CELULAR_MOTOG6,29,1,697
430,CELULAR_MOTOG6,91,3,160
431,TECLADO_ESP,70,3,160
432,MONITOR_SAMSUNG_24,30,2,867
433,CELULAR_MOTOG5,50,1,697
434,TV_LG_54,85,1,410
435,NOTEBOOK_HP,92,1,410
436,MOUSE_GENIUS,44,3,147
437,NOTEBOOK_HP,51,1,410
438,MOUSE_GENIUS,77,3,160
439,MOUSE_GENIUS,21,3,147
440,MOUSE_GENIUS,84,1,410
441,TV_LG_54,98,1,410
442,TV_LG_54,107,3,160
443,CELULAR_MOTOG5,22,2,867
444,CELULAR_MOTOG6,104,2,640
445,MONITOR_SAMSUNG_24,45,3,147
446,MONITOR_SAMSUNG_24,77,1,410
447,MOUSE_GENIUS,39,2,867
448,TECLADO_ESP,46,2,867
449,CELULAR_MOTOG6,46,1,697
450,NOTEBOOK_HP,99,2,640
451,TV_LG_54,63,3,160
452,TECLADO_ESP,108,2,640
453,CELULAR_MOTOG6,82,3,160
454,MOUSE_GENIUS,97,2,640
455,MOUSE_GENIUS,71,1,410
456,NOTEBOOK_HP,51,3,160
457,CELULAR_MOTOG5,100,1,410
458,MOUSE_GENIUS,69,2,640
459,CELULAR_MOTOG6,60,3,160
460,NOTEBOOK_HP,69,1,410
461,TECLADO_ESP,103,3,160
462,TECLADO_ESP,51,1,410
463,CELULAR_MOTOG5,20,3,147
464,CELULAR_MOTOG5,85,3,160
465,MOUSE_GENIUS,34,1,697
466,TECLADO_ESP,50,1,697
467,CELULAR_MOTOG5,90,2,640
468,NOTEBOOK_HP,59,2,640
469,TECLADO_ESP,107,3,160
470,TV_LG_54,53,3,160
471,TECLADO_ESP,13,1,697
472,TECLADO_ESP,110,3,160
473,NOTEBOOK_HP,34,1,697
474,CELULAR_MOTOG5,69,1,410
475,MONITOR_SAMSUNG_24,68,2,640
476,MONITOR_SAMSUNG_24,15,1,697
477,TV_LG_54,82,3,160
478,MONITOR_SAMSUNG_24,33,3,147
479,TV_LG_54,43,2,867
480,TV_LG_54,79,1,410
481,MOUSE_GENIUS,60,3,160
482,TECLADO_ESP,93,3,160
483,CELULAR_MOTOG5,42,3,147
484,TV_LG_54,69,3,160
485,MOUSE_GENIUS,56,2,640
486,TECLADO_ESP,37,1,697
487,CELULAR_MOTOG5,93,3,160
488,TECLADO_ESP,42,3,147
489,TECLADO_ESP,82,2,640
490,MONITOR_SAMSUNG_24,78,1,410
491,TV_LG_54,71,1,410
492,MOUSE_GENIUS,21,1,697
493,CELULAR_MOTOG6,38,2,867
494,CELULAR_MOTOG6,84,1,410
495,NOTEBOOK_HP,104,3,160
496,CELULAR_MOTOG6,65,2,640
497,MONITOR_SAMSUNG_24,67,2,640
498,TV_LG_54,71,2,640
499,TECLADO_ESP,62,2,640
500,MOUSE_GENIUS,16,1,697
